"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus",15,"3999","Manual","Petrol",218000
"ford","Ford Focus",15,"2550","Manual","Diesel",265000
"ford","Ford Focus",15,"5499","Manual","Petrol",182000
"ford","Ford Focus",15,"3299","Manual","Petrol",220000
"ford","Ford Focus",15,"9999","Manual","Petrol",76200
"ford","Ford Focus",15,"3100","Manual","Petrol",191800
"ford","Ford Focus",15,"4599","Manual","Petrol",149973
"ford","Ford Focus",15,"3999","Manual","Petrol",183600
"ford","Ford Focus",15,"5400","Manual","Petrol",130320
"ford","Ford Focus",15,"4790","Manual","Petrol",115000
"ford","Ford Focus",15,"3800","Manual","Petrol",181000
"ford","Ford Focus",15,"4800","Manual","Diesel",161000
"ford","Ford Focus",15,"3750","Manual","Petrol",172000
"ford","Ford Focus",15,"5999","Manual","Petrol",132000
"ford","Ford Focus",15,"5450","Manual","Petrol",183000
"ford","Ford Focus",15,"8599","Manual","Petrol",66000
"ford","Ford Focus",15,"2990","Manual","Diesel",199000
"ford","Ford Focus",15,"4990","Automatic","Petrol",189500
"ford","Ford Focus",15,"4600","Manual","Petrol",136000
"ford","Ford Focus",15,"6990","Manual","Petrol",85000
"ford","Ford Focus",15,"4900","Manual","Petrol",144000
"ford","Ford Focus",15,"5990","Manual","Petrol",164480
"ford","Ford Focus",15,"4000","Manual","Petrol",194000
"ford","Ford Focus",15,"4490","Manual","Petrol",170209
"ford","Ford Focus",15,"5900","Manual","Petrol",65000
"ford","Ford Focus",15,"5899","Manual","Diesel",117000
