"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"audi","Audi A3",2022,29990,"Automatic","Diesel",20845
"audi","Audi A3",2022,32370,"Automatic","Diesel",27414
"audi","Audi A3",2022,32370,"Automatic","Diesel",27414
"audi","Audi A3",2022,32107,"Automatic","Diesel",4114
"audi","Audi A3",2022,31720,"Automatic","Diesel",9057
"audi","Audi A3",2022,35000,"Automatic","Diesel",12107
"audi","Audi A3",2022,42950,"Automatic","Diesel",5000
"audi","Audi A3",2022,31190,"Automatic","Diesel",10627
"audi","Audi A3",2022,33860,"Automatic","Diesel",2688
"audi","Audi A3",2022,33790,"Automatic","Diesel",7466
"audi","Audi A3",2022,38880,"Automatic","Diesel",17000
"audi","Audi A3",2022,79990,"Automatic","Diesel",8828
"audi","Audi A3",2022,36090,"Automatic","Diesel",8828
"audi","Audi A3",2022,28950,"Automatic","Diesel",16747
"audi","Audi A3",2022,37890,"Automatic","Diesel",4500
"audi","Audi A3",2022,49480,"Automatic","Diesel",7500
"audi","Audi A3",2022,30450,"Automatic","Diesel",10065
"audi","Audi A3",2022,39890,"Automatic","Diesel",24950
"audi","Audi A3",2022,35570,"Automatic","Diesel",5866
"audi","Audi A3",2022,33490,"Automatic","Diesel",8300
"audi","Audi A3",2022,30770,"Automatic","Diesel",9445
"audi","Audi A3",2022,30690,"Automatic","Diesel",6236
"audi","Audi A3",2022,33480,"Automatic","Diesel",4202
"audi","Audi A3",2022,32680,"Automatic","Diesel",16680
"audi","Audi A3",2022,31415,"Automatic","Diesel",6481
"audi","Audi A3",2022,30930,"Automatic","Diesel",8500
"audi","Audi A3",2022,36440,"Automatic","Diesel",23100
"audi","Audi A3",2022,31690,"Automatic","Diesel",20460
"audi","Audi A3",2022,38640,"Automatic","Diesel",3000
"audi","Audi A3",2022,32480,"Automatic","Diesel",16680
"audi","Audi A3",2022,30890,"Automatic","Diesel",9948
"audi","Audi A3",2022,30418,"Automatic","Diesel",5126
"audi","Audi A3",2022,31920,"Automatic","Diesel",23327
"audi","Audi A3",2022,30980,"Automatic","Diesel",20987
"audi","Audi A3",2022,30490,"Automatic","Diesel",27027
"audi","Audi A3",2022,30980,"Automatic","Diesel",19410
"audi","Audi A3",2022,30740,"Automatic","Diesel",22210
"audi","Audi A3",2022,32450,"Automatic","Diesel",5714
"audi","Audi A3",2022,33930,"Automatic","Diesel",13493
"audi","Audi A3",2022,31888,"Automatic","Diesel",3706
"audi","Audi A3",2022,79990,"Automatic","Diesel",9948
"audi","Audi A3",2022,30940,"Automatic","Diesel",26467
"audi","Audi A3",2022,30890,"Automatic","Diesel",27535
"audi","Audi A3",2022,31615,"Automatic","Diesel",6481
"audi","Audi A3",2022,30999,"Automatic","Diesel",7908
"audi","Audi A3",2022,44950,"Automatic","Diesel",16385
"audi","Audi A3",2022,35520,"Automatic","Diesel",7503
"audi","Audi A3",2022,32799,"Automatic","Diesel",24739
"audi","Audi A3",2022,42440,"Automatic","Diesel",7806
"audi","Audi A3",2022,39870,"Automatic","Diesel",1000
"audi","Audi A3",2022,39630,"Automatic","Diesel",1000
"audi","Audi A3",2022,32370,"Automatic","Diesel",27414
"audi","Audi A3",2022,32370,"Automatic","Diesel",27414
"audi","Audi A3",2023,42980,"Automatic","Diesel",4444
"audi","Audi A3",2023,35388,"Automatic","Diesel",10
"audi","Audi A3",2023,35388,"Automatic","Diesel",10
"audi","Audi A3",2023,42440,"Automatic","Diesel",1990
"audi","Audi A3",2023,36588,"Automatic","Diesel",10
"audi","Audi A3",2023,39490,"Automatic","Diesel",9000
"audi","Audi A3",2023,36588,"Automatic","Diesel",10
"audi","Audi A3",2023,35388,"Automatic","Diesel",10
"audi","Audi A3",2023,39690,"Automatic","Diesel",9000
"audi","Audi A3",2023,36588,"Automatic","Diesel",10
"audi","Audi A3",2023,36588,"Automatic","Diesel",10
"audi","Audi A3",2023,35388,"Automatic","Diesel",10
"audi","Audi A3",2023,43890,"Automatic","Diesel",10
"audi","Audi A3",2023,41490,"Automatic","Diesel",10
"audi","Audi A3",2023,41390,"Automatic","Diesel",10
"audi","Audi A3",2023,49880,"Automatic","Diesel",4900
"audi","Audi A3",2023,48490,"Automatic","Diesel",4900
"audi","Audi A3",2023,49990,"Automatic","Diesel",10000
"audi","Audi A3",2023,49999,"Automatic","Diesel",1500
"audi","Audi A3",2023,43323,"Automatic","Diesel",10
"audi","Audi A3",2023,33488,"Automatic","Diesel",10
"audi","Audi A3",2023,41390,"Automatic","Diesel",10
